Id,Snow Depth [cm]
0,0.07624338982476356
1,-0.06124156824722923
2,-0.1588789755836653
3,-0.07410151821354083
4,-0.1335575795967723
5,0.014859473198812485
6,-0.05793922732071566
7,0.12201621691328499
8,0.269287166809404
9,-0.10790581422458861
10,-0.15189015710930284
11,-0.1671439625265555
12,-0.027917130841086716
13,0.0768409240670126
14,-0.007684591605432119
15,0.13223599626437876
16,0.1074315517057319
17,-0.11176904132112866
18,-0.12273574580396795
19,-0.05996655813636609
20,-0.014975758475568007
21,-0.09911151000020021
22,0.10732996064652475
23,-0.05132947794421895
24,0.025814858989942548
25,-0.019212462176651568
26,0.09700308101873276
27,-0.16183491386112472
28,-0.04695886070580445
29,-0.04748819268702373
30,-0.06657616117336636
31,-0.09970603943750911
32,-0.05598285678494265
33,-0.03501129047856897
34,0.13991257559688636
35,-0.9135913537803018
36,0.054349899593066804
37,0.09191189638031882
38,0.12399503332599526
39,-0.11297061484533213
40,-0.01373006463279599
41,-0.013926354664058914
42,0.013413320500738728
43,0.11198695039321116
44,-0.11195287899993323
45,0.16664001310258864
46,0.043817657982915266
47,-0.13215801955381748
48,0.0011603434929174788
49,0.02800710719826629
50,-0.24627024391322977
51,0.05973373143632053
52,0.22671860074429925
53,-0.06929265899407075
54,-0.08549715743994676
55,-0.050026377229069045
56,-0.009277207552381768
57,-0.0677782994889881
58,0.034281157696894514
59,-0.3566403856308679
60,-0.0522384280938021
61,0.12075871778648728
62,-0.14237690067508144
63,0.06689442793942946
64,-0.4569130078277912
65,0.05248614790812207
66,-0.23012092693407782
67,0.14508829783317678
68,0.0008026757634772147
69,-0.1451725303727935
70,0.011672341568969104
71,-0.364029192272268
72,-0.015982073671746803
73,-0.32763794812296
74,0.04850040938319259
75,-0.19941039383433745
76,-0.04008555224185734
77,0.0728036236300656
78,-0.09751249485134972
79,-0.17205931415829556
80,0.10645024563392105
81,-0.20518298624607917
82,-0.08308272636471543
83,-0.17818336033065774
84,0.048815157670135854
85,0.07624615635694032
86,0.2582741184123708
87,0.1456867235895581
88,0.15965276114965715
89,-0.04825478066359392
90,0.08773566293751381
91,0.0959867119352214
92,-0.022182416191225535
93,0.03179296176044653
94,-0.19898527721534573
95,0.05394417262408827
96,0.050754515893126496
97,0.02003566958798097
98,-0.12705374409111975
99,0.014818872128865963
100,-0.1999189801285029
101,-0.09245754377244966
102,-0.015972134341050416
103,0.11503242264787233
104,0.035592076242771865
105,-0.07632344906328707
106,-0.13657280062560048
107,-0.07988186281488774
108,-0.001252698678338278
109,-0.22097545834799484
110,-1.5455163365361042
111,-0.05971208163689773
112,-0.007832912197634184
113,-0.2834301448852615
114,-0.0644580133609736
115,0.13709786494559478
116,0.012375717167139332
117,-0.06271823695399693
118,-0.010112401330646184
119,0.12623859858074993
120,0.015777973563408675
121,-0.2580314146431409
122,0.03317445367118924
123,0.07598888381888197
124,-0.13632621312727733
125,-0.16394200487579275
126,-0.002159517208486242
127,-0.5112088988565472
128,-0.08203481218488926
129,-0.03626630852471067
130,-0.006312913919366607
131,0.035053371819407896
132,0.1252808958768839
133,-0.08851061150710234
134,-0.07898811153958346
135,-0.22662443313665162
136,0.009579783641739559
137,-0.12502981867211893
138,-0.20381876325500445
139,0.01997796893930482
140,0.06634714704190406
141,-0.14076168808628894
142,-0.047867351483036814
143,-0.17034766777707264
144,0.1918412861987109
145,0.1594382791124317
146,-0.18744103251594227
147,-0.05697110029165262
148,0.07473680052528697
149,0.1652143013437026
150,-0.0855292251703465
151,-0.12192267984536354
152,-0.039634378347251815
153,-0.2016448532122115
154,-0.34974284662669186
155,0.1741193827231808
156,-0.20357076279318514
157,-0.2354305283576859
158,-0.11492757355787037
159,-0.16179521624395318
160,-0.08903585509592024
161,-0.015510081916163355
162,0.019037662199305326
163,-0.207908447218604
164,-0.1221438517491428
165,0.01040173969883311
166,0.10626927529941316
167,0.06722760627064994
168,-0.09356251485276665
169,-0.40316363844276376
170,0.11804923181219426
171,-0.16719735126065607
172,-0.10180643000687231
173,-0.0022524262021382455
174,-0.11465027616670717
175,-0.10047444391327676
176,0.020446482810175616
177,0.06558483889088584
178,-0.2388183219959149
179,-0.05112638206122848
180,-0.1110095854357161
181,0.052186198316831224
182,0.21763746060260422
183,0.10641777511977196
184,0.009430954655143431
185,0.10617184482114167
186,-0.0874303602685419
187,0.04534626193347336
188,0.00133469096026137
189,0.08486727171703243
190,0.12445140184651426
191,-0.054692941314280256
192,0.10975645856395125
193,0.3994493676824248
194,-0.13231335772200864
195,-0.09881436071249733
196,-0.222024437776627
197,-0.0797251281152046
198,0.054310063747092165
199,-0.15977149299510285
200,-0.23725186461396436
201,0.1352773088061987
202,0.18091932725950194
203,0.103917051725196
204,-0.4010069710629247
205,0.05874337637103164
206,0.05079678987911896
207,0.02078344198722925
208,-0.12944947265915746
209,-0.0033543878739144203
210,0.054899680880574085
211,0.016472843018708543
212,-0.22781685723486478
213,0.07173186628854908
214,0.01961956970302129
215,-0.13032120196629784
216,-0.17161918593450262
217,0.05709019797662113
218,-0.01592618653184974
219,0.0713400046837635
220,-0.5375614122498075
221,-0.10724099545549931
222,0.02007154457301536
223,0.033750942639925986
224,-0.07140967220311303
225,0.09475064288919521
226,-0.05088460426180068
227,-0.12546767620252156
228,0.009886892221999857
229,-0.1885574599823338
230,0.08920651938013244
231,0.04420715734214826
232,-0.11808442544501227
233,0.1204990056200973
234,-0.24330170674448182
235,0.02587435324961216
236,-0.0805075954717479
237,0.1328408104290525
238,-0.06397388074286521
239,-0.026197291327681678
240,0.008392411724966325
241,-0.16320836534633973
242,-0.07930221435451518
243,-0.0467831717359035
244,-0.040793685816626374
245,-0.05270448446244752
246,-0.021808766236076717
247,-0.2263539591616925
248,0.08512556544768352
249,0.10657173275572746
250,0.1750532897263083
251,0.028227503719152926
252,-0.284698234147333
253,0.016190454529562477
254,-0.07743539895105675
255,0.14514998622958464
256,0.12832048794774045
257,0.11040082339733107
258,-0.11616363390480153
259,-0.06032588462637363
260,0.004144031001603821
261,-0.024993125395190274
262,0.04188790867417013
263,-0.11432572023719229
264,-0.019355877987762643
265,-0.19073835991626203
266,0.17049688838972732
267,0.019060438454925145
268,0.06059860592899948
269,-0.021764967710793236
270,0.05786027011339196
271,0.05640527952192701
272,0.02814101888607381
273,0.04519033680295582
274,-0.21313561376671453
275,-0.053098459967791445
276,-0.03903793273126892
277,-0.036470617992173895
278,0.034123959784615056
279,-0.3664181761611246
280,-0.22369159008011175
281,0.0989137385528987
282,0.11695006497431845
283,-0.0029088272485261954
284,0.09414192034404542
285,0.01870929037961109
286,0.05545091866024363
287,-0.09195173351086297
288,-0.06549120221985243
289,-0.0166674941222558
290,-0.1571341452588556
291,0.02513953814131529
292,-0.16083237461725136
293,0.08710780389794426
294,0.07077802840442446
295,-0.08732791899531653
296,-0.014131507279348622
297,-0.14511536084823956
298,0.07158228179194942
299,-0.2039362240763226
300,0.1202160359238581
301,0.17601039946698127
302,0.07594793523410512
303,-0.13737164578409577
304,-0.20802227798139966
305,-0.043029038426494866
306,-0.11788286844369525
307,0.05664731986375498
308,0.03573434672370918
309,0.1596995354319306
310,0.0837638171530044
311,-0.04477058796731828
312,0.05354373498660236
313,-0.5003452079524721
314,0.12914010707652554
315,-0.05499621915434781
316,0.004635544797774019
317,-0.19527402303156152
318,-0.030506753138832717
319,0.06635888207293153
320,-0.15165881144671764
321,0.062311864005598634
322,-0.09952838835758356
323,0.183076831837647
324,0.09275517286713769
325,-0.004220234193176554
326,0.05932154385166114
327,-0.3451082212040461
328,-0.27135297039854134
329,0.06274962918568139
330,0.14093030266229145
331,0.03220524992804063
332,0.1888714346893548
333,0.06361425946870791
334,-0.43314764621599033
335,0.12435099979252828
336,-0.3139202841238824
337,-0.03420450300971292
338,-0.2569758996683558
339,0.01611107083992456
340,-0.3646364652921708
341,-0.5387580614031638
342,0.12909720552450799
343,-0.1242243014475361
344,-0.3255311887518566
345,0.11172206201828996
346,-0.21175817696031407
347,-0.010180743065243025
348,0.13212677453205499
349,0.05185259035335698
350,-0.03801196907323216
351,-0.013460132865661549
352,-0.029194103731516666
353,-0.07842047546061424
354,0.08647581907432858
355,-0.09406978235620977
356,-0.19649913532904423
357,-0.07901552962349015
358,-0.09831517935775311
359,0.061567995077667394
360,0.030219442306954884
361,0.046071211299911534
362,0.13944244171746775
363,0.12203166545859342
364,-0.19215971956613478
365,0.03723065544150212
366,-0.14129279365706315
367,0.022582737141726046
368,-0.16950446566247976
369,0.011730415381870925
370,-0.010440099912224436
371,-0.10347163446365612
372,-0.2095665018305781
373,-0.08058305698046724
374,0.021617287561010508
375,0.052499721780051446
376,0.0023479203734108334
377,-0.002470695240530285
378,-0.22303249224491561
379,-0.1518336071559516
380,0.12008900129943362
381,-0.13921651116048028
382,-0.0974409558990051
383,0.0054943808711669095
384,0.21619775914644976
385,0.006803054794875321
386,-0.046705981407772795
387,0.11681145986364691
388,-0.03699600431057076
389,-0.12158492360304685
390,-0.22238875105340458
391,-0.29572621420370504
392,-0.010818405150677793
393,-0.17335919904747196
394,0.02414289074518431
395,0.07543236047233645
396,0.11539681808541777
397,0.11332387507660532
398,-0.28327115463952446
399,0.021798017574393654
400,0.14211093042748868
401,0.05633050071193672
402,-2.0780007521929127
403,0.14206871321726872
404,0.006689590753850741
405,-0.30709865127404096
406,-0.1344453839930234
407,-0.0979432310414847
408,-0.011713895866045633
409,-0.20383145890854368
410,-0.3382487616828277
411,-0.021273865503689125
412,0.04799663273405611
413,-0.16088702514700087
414,0.032291282523938654
415,0.08825687701168189
416,-0.00986374487458714
417,0.0643636674042623
418,0.05397008292561837
419,0.04803902633541402
420,-0.060532486016300596
421,0.06981915337322211
422,0.02448088115282713
423,-0.17870417641863245
424,0.058628189549627625
425,-0.031249452612893937
426,0.06414689147596694
427,-0.13185238321733989
428,-0.13005064322420212
429,-0.1761576342578902
430,0.08795956275915018
431,0.056289437728948226
432,0.1276032321314411
433,0.15615059756023703
434,-0.1733114005378904
435,0.06812671495701908
436,-0.28928493766280544
437,-0.1764875422427168
438,-1.2364219366548315
439,0.017193507655895134
440,-0.0315206364065017
441,-0.10236599853951478
442,-0.16210719487468844
443,-0.06751412539973285
444,-0.210479287363776
445,0.1677445691703744
446,-0.033089151075260725
447,0.04718068322120796
448,-0.13863449570607864
449,0.031223137741164066
450,-0.08179983419061175
451,0.001634784619205451
452,0.05606035592572071
453,0.07381125615684025
454,0.0426122340356525
455,-0.24986804842843918
456,0.03367385189857403
457,-0.7216891741796925
458,-0.04196460933771841
459,0.030718393615161883
460,0.11035066374896738
461,-0.3271781965093226
462,0.1012208040746399
463,-0.11795527004373105
464,-0.054547691853961744
465,-0.16368959696479674
466,-0.09922670605377568
467,-0.1254370528448666
468,0.0006367160568331032
469,0.07892321104788824
470,-0.1099199552034068
471,-0.1381884829092042
472,0.11480654310000396
473,-0.061868986149352725
474,0.18955135831026998
475,-0.10607293038405397
476,0.12773893307009004
477,-0.13910091355849122
478,0.06455423593563275
479,0.1931185909851632
480,0.01833059289975581
481,0.10966255896522581
482,-0.040741716862695655
483,0.05381337109513521
484,-0.192870530162306
485,0.13931476614341673
486,0.22669210678895343
487,-0.1550036606826002
488,0.0615136434507599
489,-0.11755207041170024
490,0.05006424395015872
491,0.06641647558440383
492,0.03849657275932206
493,0.09479016511344504
494,-0.5388680630398488
495,-0.8333451108121147
496,-0.18018912266903533
497,-0.08567216507385414
498,0.11943795759694115
499,0.08635179004998422
500,-0.1448784875948324
501,0.0039101278375954646
502,0.20879931591683934
503,-0.00620042194407306
504,0.1644384628048814
505,-0.2559951784194166
506,-0.0834890956020925
507,0.132164837916662
508,0.04914301254185014
509,-0.01739503276564839
510,0.146888566783253
511,-0.041325656735872775
512,0.1116793790736619
513,-0.019149422290528885
514,0.06937943958175596
515,-0.18564660416529838
516,-0.11280620928000001
517,0.10182744303822686
518,0.14860036910605007
519,0.14963625265876251
520,-0.1320133817287151
521,0.036925025046420874
522,0.27590723478202644
523,0.01367482998418288
524,0.017830995648228203
525,-0.09028346387622181
526,-0.01994580870798327
527,-0.42044589483327005
528,-0.20223816583609294
529,0.04801462709750643
530,0.041005115290262774
531,-0.03472471011268238
532,-0.37952288062944084
533,-0.0840780912425071
534,0.00639612154347028
535,0.06453352375723773
536,0.2284743295132384
537,-0.011663285490661396
538,-0.03280201547668897
539,0.11449056464036095
540,-0.06356294071493712
541,0.064502347286099
542,0.0749947140395634
543,0.22703075282436538
544,0.005768387639618511
545,0.03952163537467777
546,0.11776534771958558
547,-0.16227557275638346
548,0.06059766829223771
549,0.07498992283786698
550,-0.08240432732363995
551,0.14363501984656168
552,-0.07526718852229322
553,-0.16343094651242146
554,-0.301599800622164
555,0.27400869807665457
556,-0.1325133744062879
557,0.140970709891876
558,0.07149283928930547
559,0.03798907794232426
560,-0.09309581915033963
561,-0.14884695471801848
562,-0.10857159123635438
563,0.062031194982450334
564,0.05175990551195311
565,-0.01255459390178456
566,0.12160962750989313
567,0.15143139698054797
568,0.025147898124174013
569,-0.3487185908511564
570,0.02357232432639026
571,-0.03291865231987409
572,0.10645487218938846
573,0.02661632213564289
574,0.0019258473165816026
575,0.0037688701526641666
576,-0.4601321737404538
577,-0.1067660131082224
578,-0.11355337234651815
579,-0.18883114836194256
580,0.1071438555179497
581,0.039379142967964346
582,-0.08308636941162603
583,0.1318623974475563
584,0.1692958886165581
585,0.01665137563115166
586,-0.11106095994823478
587,-0.10336748687580372
588,0.07271296744074288
589,-0.07230192975901897
590,-0.05248616522785128
591,-0.22930135629925344
592,-0.0015767050553124329
593,-0.07744021050363974
594,0.016055495213938557
595,-0.45442855074817706
596,-0.0696830552283308
597,-0.2263860963428136
598,-0.22992855218737787
599,-0.047182054853111166
600,0.09474934212894623
601,0.03931802503762804
602,-0.07814018136086907
603,-0.1042531736249368
604,-0.12611266740123658
605,-0.17470122101053043
606,-0.15267859217048502
607,0.004003463806080514
608,-0.05499273861367991
609,0.010843051467196371
610,0.009760327322547793
611,-0.4333013833733411
612,-0.26701693733363285
613,-0.07644492570424725
614,-0.0690790012779434
615,0.003502072295978001
616,0.00710095182553129
617,0.0895394520145315
618,-0.03396519389678167
619,-0.0692538112777298
620,-0.4762873717225912
621,0.059378716078680595
622,0.031044407862044064
623,-0.03781744148943766
624,-0.034730085196938904
625,-0.17001143369023564
626,-0.15185235542019945
627,-0.12779925514356602
628,0.07654785840580525
629,-0.10962398800426687
630,0.04708928897771215
631,-0.21525993950053177
632,-0.04056761800057926
633,0.37012197651094014
634,0.003147297172118625
635,-0.10909643260874466
636,-0.22925247660607653
637,0.03327049743758214
638,-2.4416204858160833
639,0.046382074090430415
640,0.05243354731240558
641,-0.0707288600194435
642,-0.18881146379291036
643,0.04015036856549723
644,0.012499726046694463
645,0.03908761338857123
646,-0.20711872900289774
647,-0.00869546306364935
648,-0.28077400023112553
649,-0.14418383601330523
650,0.0018512716074685909
651,-0.033733359727436824
652,0.017599412311186717
653,-0.021425333159465584
654,-0.06490591898636125
655,-0.03661906895037517
656,-0.0032501281314738506
657,-0.21393976062837072
658,-0.014914902652160403
659,0.060394182563417616
660,0.05872510211873692
661,0.11258924205216861
662,-0.22504420430303268
663,-0.09386769267776107
664,-0.06622677937831885
665,0.005189006202630825
666,-0.05937903075322455
667,0.25371358412937606
668,-0.047604816139090546
669,0.06866991127173613
670,0.05460714051026922
671,-0.11615363027079464
672,0.112240855871651
673,0.08191815608192357
674,-0.4780095513774207
675,-0.2169073825313291
676,0.03269670407874722
677,-0.21678209921162206
678,-0.04927413938670912
679,-0.02848902923889964
680,0.03897219291943906
681,-0.16264408597192392
682,0.048846957267213074
683,-0.009039341902011458
684,-0.03495283309144659
685,-0.11499698323302743
686,-0.06420042904827362
687,0.08201434389672521
688,-0.07403860544006943
689,-0.00427250913171779
690,-0.04771436955479727
691,0.021252513384909542
692,-0.11758242351818368
693,-0.00152038895191986
694,0.09994971918797141
695,0.12511945250203121
696,-0.12947597677241013
697,-0.08488015088155756
698,-0.10866385273414925
699,-0.2034873240622045
700,0.009564880569561042
701,-0.019698384937880682
702,0.049925975106050506
703,-0.013719715351689574
704,-0.40235890803288665
705,-0.6551548628719306
706,0.19980546853369566
707,0.045983789389351666
708,-0.16483099858910122
709,0.13162271523823016
710,-0.04208644304872977
711,-0.07692965611790709
712,0.060870195184000546
713,0.15412457317091463
714,0.006454095261641854
715,0.004125907163432432
716,0.05409657488181998
717,-0.546574960937414
718,-0.12113441943957956
719,0.030302154607094907
720,-0.11982479733765691
721,-0.04856194786736456
722,-0.08918079090277689
723,0.07770140047352059
724,-0.06452858107955464
725,-0.1985249786291457
726,-0.1501469647991251
727,-0.09319985892415203
728,-0.012371854482634559
729,-0.15941307745094666
730,-0.09359837797789321
731,0.1071213840080241
732,-0.041371322274899154
733,0.1150627274735424
734,-0.2619516702873979
735,0.061608307934190844
736,-0.10010632097208488
737,-0.3480548423284484
738,0.11843820340754024
739,0.08177136751352967
740,0.08801350365588265
741,-0.0010308526538497786
742,0.07365831657790628
743,0.08923712174136306
744,0.09661580418076873
745,-0.14729331963381243
746,-0.06747783256192699
747,0.1211265154658751
748,-0.16866833768624928
749,-0.11513041297172694
750,-0.14304789850153135
751,0.007033815214158454
752,-0.11330394853215119
753,0.11011645479795479
754,0.20236505610909514
755,0.03796253528820701
756,0.06359196161213751
757,0.016814833830330396
758,0.0074805327562361135
759,-0.008849313181075888
760,0.15518482682626838
761,0.04813874467923388
762,0.12172466868404214
763,-0.0598928669131711
764,-0.09568968078436418
765,-0.11748489655602601
766,-0.1956465961022659
767,-0.1726341379848163
768,-0.0980219178890587
769,0.019923471648203427
770,-0.24113772369831987
771,-0.15044189973105185
772,0.022715312583060705
773,0.03359649022858941
774,0.18548962485035783
775,0.04890749096742129
776,0.15117981393152086
777,0.053451924306745995
778,-0.1344814189775021
779,-0.2244805059119784
780,0.05597163687931587
781,0.1526988430036138
782,-0.19975263992287487
783,0.009557941047467808
784,0.07233305233658255
785,-0.10942385696035908
786,-0.14012918616476758
787,-0.04392109197429329
788,-0.05241755959276884
789,0.11883550800105344
790,0.12317598252941128
791,-0.007044414853380941
792,0.009296200563775413
793,0.10693195797329061
794,-0.21697180511052122
795,-0.4061898921447644
796,0.04706933031038812
797,0.07473584082095902
798,-0.13970935684242283
799,0.051863023392214554
800,0.048298645269577396
801,-0.43489346936536394
802,0.08744776474365112
803,0.08944822101812722
804,0.0048096889433079035
805,0.0013074717964956031
806,-0.6296647481588628
807,0.09798006382797941
808,-0.09329654827930717
809,0.10670903072827195
810,0.03022399467997087
811,-0.002625125336612813
812,-0.22756107074478177
813,0.1093091803147262
814,-0.0683929316196428
815,0.08401008045314073
816,0.13928664299853544
817,-0.01974789448781092
818,0.053541228516644244
819,-0.006977376045262586
820,0.06937164717289832
821,-0.07711901764632709
822,-0.00048774281734331043
