Id,Snow Depth [cm]
823,-0.035734586880840885
824,-0.21377354646911373
825,0.09797146636920318
826,-0.07177341447327829
827,0.0136560078076235
828,-0.058829969287686676
829,-0.10762337070661711
830,-0.05743851070733062
831,0.09007082415982795
832,-0.7176039621000243
833,0.01579244560770008
834,-0.1466112435616204
835,0.17908858495555652
836,0.011711899197313032
837,0.025837850357826327
838,0.19686320088692771
839,-0.4295244667113149
840,0.07772842249743503
841,-0.04129801127852133
842,-0.007546780947968228
843,-0.008722904539333332
844,-0.03888419405997145
845,-0.03377838870739533
846,0.08718211144603921
847,-0.019157157417046967
848,-0.15789787807704236
849,0.09131977424000187
850,-0.12400035461736042
851,-0.0027238643460335762
852,-0.014937065573277654
853,-0.12268036214047329
854,0.18861324512304267
855,-0.14378984691694513
856,-0.08843926372337868
857,0.022760721108707645
858,0.0766247752021276
859,-0.18322670849908737
860,-0.13662039146099703
861,0.10440343421424622
862,-0.11548324903600665
863,0.13237020969534177
864,-0.175231610389538
865,0.08774443823561923
866,0.08596122112282928
867,0.0747768416060991
868,0.13701902045609954
869,-0.006682580322480938
870,-0.019150038251863857
871,0.16811780273276658
872,0.14101169341924008
873,-0.09799539578689939
874,0.04682310714658664
875,0.0042135981268306005
876,-0.08104403977845817
877,0.058375601934230394
878,-0.0036258301719147845
879,-0.10940695104447773
880,0.04249631448869578
881,0.040222899495012295
882,-0.08489971065870333
883,0.10641222553388474
884,-0.39612539521552476
885,-0.04542232282091841
886,-0.12973158634279378
887,-0.06965895243755722
888,-0.03139249084919775
889,0.07520257688027626
890,0.12301366526913893
891,0.05638137578134334
892,-0.21493736576372394
893,0.06701193970754935
894,-0.05776681640576201
895,-0.07575147445692541
896,-0.4312297703576243
897,0.012862818431043067
898,-0.12264324447986866
899,0.09698161026192759
900,0.02450274864148686
901,-0.2268795651869566
902,-0.01578715124280891
903,0.2824571359473691
904,-2.4518777214990375
905,-0.1587944764610573
906,0.23579744690934437
907,0.11469893189316849
908,-0.13584684157725122
909,-0.14179683726985828
910,0.1408930713369264
911,0.11600071909262599
912,0.032669251152357116
913,0.03918590886141333
914,0.0849260480376077
915,-0.9775095093959624
916,-0.02743519962387701
917,-0.10075228638981167
918,0.18029907272759668
919,-0.1410337892143251
920,-0.07906478825832787
921,-0.12084766421716886
922,0.07641281132382444
923,-0.977073850083685
924,-0.1569479474938571
925,-0.1683921075816615
926,-0.38471145096888415
927,-0.12636045831628953
928,0.040808180096826414
929,-0.14888661457614288
930,-0.22658762289528225
931,-0.004314582196132892
932,-0.0465544828980481
933,0.011711995202708554
934,0.2851140893712732
935,-0.0015492082823933342
936,-0.14382454150636442
937,0.19011431390377848
938,-0.10458214059809137
939,0.07594239798381391
940,0.08364095011913125
941,0.049582883364164866
942,0.011208445658456752
943,0.13669293415875322
944,0.1254230197187316
945,0.07998775784048306
946,0.09592734547489357
947,0.10042842082459957
948,-0.08623964717684451
949,0.08815165214892365
950,-0.19841223520133477
951,-0.08048449730913793
952,-0.10051582107665588
953,-0.13191158298347994
954,0.08063939111938098
955,-0.06443985112842496
956,-0.384105115650644
957,-0.11507258348042737
958,0.03697957911863076
959,-0.09877023877583532
960,-0.11372889022071861
961,-0.12236466377116997
962,-0.38551872054227626
963,0.10514686814439303
964,-0.15704257497862223
965,0.2589256955400418
966,-0.05104670175490775
967,0.13065238609398327
968,-0.27406075124243784
969,0.0652897809007578
970,-0.05538304567054589
971,-0.14400471268308046
972,0.1628358407704958
973,0.12065993577328793
974,-0.24769082927393615
975,0.07653520184391377
976,0.051670693715059925
977,0.04652172553290789
978,-0.0797185039731671
979,-0.07609205601902853
980,-0.3959657180239794
981,-0.49589726304811615
982,0.08296518912369993
983,0.18587799925275772
984,0.18114874017316285
985,0.03808039634671235
986,-0.15178906694306746
987,-0.026472017080649786
988,-0.18204544192642205
989,0.09364507665599756
990,0.12182215945004954
991,-0.21965553256467846
992,-0.0049577313576177895
993,0.09483542911986176
994,0.1108073005258089
995,-0.07669164185445057
996,0.00524064622768855
997,-0.03276449501197823
998,-0.3678557900042401
999,0.07756446567643274
1000,0.11629811160106301
1001,-0.08761248011985265
1002,0.06507716646812803
1003,-0.020198694287666383
1004,-0.0723074454240015
1005,-0.10904536744145191
1006,0.1530867500039574
1007,-0.07441976831198568
1008,-0.0028910847576168394
1009,-0.17646773652463704
1010,-0.0065122785623119295
1011,0.026365345951947734
1012,0.10449296447474793
1013,0.10946467420603384
1014,-0.020893890887896217
1015,0.06496836052643404
1016,-0.07537626831628035
1017,0.04985914014887261
1018,0.12939199155602624
1019,-0.0079450339398636
1020,0.09955433966506019
1021,-0.14122162244531594
1022,-0.053816364430316774
1023,-0.060713866428720606
1024,0.12477563063526781
1025,0.01303271499190655
1026,-0.10903700556937473
1027,0.10969654328377254
1028,0.08533603475377272
1029,0.06336078446353885
1030,0.1619799186147501
1031,0.04799329371135735
1032,-0.07607669991763114
1033,0.06252771227341647
1034,0.06678822555963121
1035,-0.0205837862886145
1036,0.02398253632892857
1037,0.06305347471582465
1038,-0.14444598486438928
1039,0.14845889473884494
1040,0.059316575113747556
1041,0.13573735011815763
1042,0.01381822334047484
1043,-0.08669931531344352
1044,-0.20036183957234666
1045,0.008304286918695725
1046,-0.1857542494218135
1047,0.09566300522810717
1048,-0.25867282524141066
1049,-1.0559045031447154
1050,-0.08635258953407739
1051,-0.25503862416585066
1052,-0.1859781312733021
1053,-0.1947428154815358
1054,-0.040006493342514785
1055,-0.11379630239922092
1056,0.029666438168118543
1057,0.04224557822070447
1058,0.05807449602217916
1059,-0.13983305111715452
1060,0.20492606002917688
1061,-0.18171578737404018
1062,-0.10756454029991652
1063,0.0006459149265375316
1064,-0.4324527601732147
1065,0.0919605343077014
1066,-0.18618616307672836
1067,0.03172031999491221
1068,-0.12960590137630892
1069,-0.040969732033912146
1070,-0.06536204808880115
1071,0.15636432483895926
1072,-0.3577596474899888
1073,0.06226119324237795
1074,0.020304191918553545
1075,-0.06267252016396804
1076,0.15739161674884652
1077,-0.17390897722929494
1078,-0.2745766218173338
1079,-0.12186285010491313
1080,-0.016630479600861947
1081,-0.12524941732931022
1082,-0.09679945534190319
1083,0.2841511450545789
1084,-0.7206171627650231
1085,0.16941352945492763
1086,-0.004030551314423252
1087,-0.155162628684763
1088,0.05438956388149064
1089,0.03099525540263285
1090,-0.015656184952525652
1091,0.03955820089004409
1092,-0.1268927120074057
1093,0.05478094950927414
1094,-0.27572244851324856
1095,-0.02317662123695474
1096,-0.18877465454813305
1097,-0.1691586022145622
1098,0.05081054003306416
1099,0.05681420875791627
1100,-0.057086478080000606
1101,-0.07736131161716064
1102,0.14443338084699398
1103,-0.11045124247834989
1104,0.15881310298209433
1105,0.0939121910942505
1106,0.15670854798673617
1107,-0.11739466253942707
1108,0.11573733392231639
1109,0.14155420323082468
1110,0.11914432165889996
1111,-0.08853807727605106
1112,0.01746463554745354
1113,-0.09591890292179121
1114,0.051713722771735436
1115,0.006514449466889928
1116,0.12549014672247247
1117,0.0649821986994612
1118,0.06323039941592001
1119,-0.03302001683998597
1120,-0.43525657788777705
1121,0.08259142443086179
1122,-0.3578828414208188
1123,0.1171199769896139
1124,0.006254018708895581
1125,0.02831169447467307
1126,0.06000945319260657
1127,-0.026946448059006332
1128,-0.3045755500906523
1129,0.09800349538807548
1130,0.26039910543459077
1131,0.04272985078957748
1132,-0.12910810263672046
1133,0.06481275587838825
1134,0.15326942124943158
1135,0.043148750870767354
1136,0.20082136353869953
1137,-0.08859149656283136
1138,-0.23424560682026924
1139,0.2654148434553429
1140,-0.18975357395056788
1141,0.09383817915427625
1142,0.29228810460283366
1143,-0.02904563549542184
1144,0.00542658557935425
1145,-0.031794261592931874
1146,-0.17858954508846633
1147,-0.1656718721252589
1148,0.05958414154646383
1149,-0.0968311898727778
1150,0.08307742271226379
1151,0.010715680921502838
1152,0.14368561207679242
1153,-0.5229089219162617
1154,-0.04792065002631258
1155,0.03455591320379523
1156,0.05497103539439507
1157,-0.10038046936178838
1158,0.05737216160074677
1159,-2.0535603881873112
1160,0.1451270756630164
1161,-0.12223881870091038
1162,-0.16575917103260543
1163,-0.471455104714774
1164,-0.09230593648460586
1165,-0.24502824294722708
1166,0.06524863737781328
1167,0.004678159367272713
1168,-0.007199524056592195
1169,-0.11020095639505695
1170,-0.2013525971426416
1171,-0.0990422327090577
1172,0.07704523697209595
1173,0.2722817068910699
1174,-0.09181640820063515
1175,0.18744540217218209
1176,0.11103972700546313
1177,-0.454259143511318
1178,-0.24906338787812177
1179,-0.08534395666649805
1180,0.07087673357644872
1181,0.06075532333958537
1182,-0.1082239160274599
1183,-0.08198212682080647
1184,-0.43441655513981975
1185,-0.06446845193724578
1186,-0.3796910376666767
1187,-0.14153623223550998
1188,0.06579644957335232
1189,-0.2181306639989351
1190,-0.01897829850612298
1191,-0.17044985035525542
1192,0.12282651080601872
1193,-0.27299749216904634
1194,-0.04552615158510938
1195,0.053151909191835135
1196,-0.11772981856481834
1197,-0.10733446149530873
1198,0.04805254404946994
1199,0.05008824055780279
1200,0.12027521902188923
1201,0.0461054056067565
1202,-0.2518611693268369
1203,-0.12743822946671574
1204,0.003076339209637971
1205,-0.06596914534967789
1206,-0.19139704317843786
1207,0.05884576855728408
1208,-0.013075255260656414
1209,-0.36940014751027017
1210,-0.09377306085634002
1211,-0.03162274384345601
1212,0.02182558078254667
1213,0.041268809295706456
1214,-0.06316181019905794
1215,-0.0383469098437196
1216,0.10328156433664898
1217,-0.15430675041266254
1218,-0.21132748812050112
1219,0.13404159868225204
1220,-0.21828227597536232
1221,-0.04859070004606647
1222,-0.062035006841848955
1223,-0.05861355336793538
1224,0.06892692916302484
1225,0.01921617646555355
1226,-0.08770328848753192
1227,-0.0371955019346712
1228,-0.12343149876234336
1229,0.009920145072551234
1230,-0.019759925122286727
1231,0.059386468069968536
1232,-0.0963156477927
1233,0.2062585434223039
1234,0.16688792705205963
1235,0.06355082751159216
1236,-0.15495848173900323
1237,-0.02449971773228835
1238,-0.029871432321588925
1239,0.14395278910849646
1240,-0.2709193338596659
1241,-0.039082603105763336
1242,-0.05966484158143611
1243,-0.4451445389647446
1244,-0.08251325373419179
1245,-0.03289992289598068
1246,-0.08174092959861423
1247,0.02316045628899214
1248,0.07048485711648592
1249,-0.2517090359721664
1250,-0.08221867815170536
1251,0.07191737677966342
1252,0.04537368659222538
1253,-0.11731486017021811
1254,-0.07911805706027294
1255,-0.07403827805698412
1256,0.14333088995872068
1257,-0.13762979484419988
1258,0.05708116232706007
1259,0.008374806317478875
1260,-0.09972945974899192
1261,-0.37857226542861633
1262,-0.033438663215494255
1263,0.02568523486208612
1264,0.07349156898941628
1265,-0.030012691930508067
1266,0.06224217504919375
1267,0.018908382324743796
1268,0.008360951232568435
1269,-0.31179902065114135
1270,-0.12330479837016861
1271,0.07266606035933323
1272,-0.06689713025969278
1273,-0.05052325401350391
1274,0.021029366289019157
1275,-0.0664738930118144
1276,-0.041557476592346064
1277,-0.07796130791359143
1278,0.07520381202945142
1279,0.04196587382796913
1280,-0.08629524081707551
1281,-0.022033876986743185
1282,0.11225242352574599
1283,0.035965487241451634
1284,-0.1815961139398229
1285,0.022908705674786235
1286,0.08011112022012684
1287,0.039692354017718985
1288,-0.18213231684693496
1289,-0.12602498712033547
1290,-0.4589486730610298
1291,-0.48978346525677013
1292,0.14899906446930167
1293,-0.2848840033204963
1294,0.08025366398917144
1295,0.13378631098018412
1296,-0.04901304595635457
1297,-0.0760091195480603
1298,-0.12614421955505242
1299,0.10791076900007504
1300,0.011620969239951158
1301,0.08359036996692484
1302,-0.09701054221895136
1303,-0.02130347200397489
1304,-0.10939162914587397
1305,0.04978931776405627
1306,0.03673326982762807
1307,0.0029574798637513194
1308,-0.20879721471795487
1309,0.03413728396564559
1310,0.17903721202267603
1311,-0.019981846764734107
1312,-0.04059761267768313
1313,0.0875528328643207
1314,0.09218875548679265
1315,-0.08689648940195024
1316,-0.21923741448352263
1317,0.07162144760044237
1318,-0.07940264303264599
1319,-0.17401303980592725
1320,-0.14013702450341156
1321,-0.10730685672221169
1322,-0.045640437060657124
1323,-0.16590892460108472
1324,0.06799297068833435
1325,-0.4360019876706692
1326,0.0317352369949841
1327,-0.12041077330997504
1328,-0.1330828698897898
1329,0.05381495360238157
1330,-0.14787909176353
1331,-0.036488300833451795
1332,0.07609500056459367
1333,0.020724513294447015
1334,-0.09517307422653698
1335,0.022539584092817096
1336,-0.07662200252346352
1337,-0.13917909544839235
1338,0.16241022448864265
1339,-0.2999207625531212
1340,0.02825760747945557
1341,0.24206914444725244
1342,-0.08641157802167487
1343,0.14008930811065895
1344,0.15984270100805
1345,-0.17749400561316805
1346,-0.04771795882510546
1347,-0.15786290740687578
1348,0.020775535347969894
1349,0.17536377966130762
1350,0.09178306966269101
1351,0.03742239099940083
1352,-0.09114767168232912
1353,0.18669865642022387
1354,-0.039834509407189994
1355,0.015217692201002324
1356,-0.10931654011818925
1357,-0.08218859566998983
1358,-0.056767246358801024
1359,-0.0054442798630314065
1360,-0.028542440322730303
1361,-0.0018160643877807789
1362,0.03313856175163359
1363,0.018844496414789018
1364,0.16698573139855158
1365,-0.12323602292761227
1366,-0.7107632434763117
1367,-0.027846060706516292
1368,-0.03663674188350985
1369,0.06819300974927839
1370,0.06350653314272908
1371,-0.12343792176933438
1372,0.1330949927229326
1373,0.23395704109845503
1374,0.08877081969858408
1375,0.23339698284050095
1376,-0.4675837254155514
1377,-0.011598725608908317
1378,-0.10397404106246871
1379,0.0034841910347298555
1380,0.09641693026191417
1381,-0.18304700524380052
1382,-0.08148069838306132
1383,0.07786567465094993
1384,-0.15783251273931495
1385,0.0396888722805289
1386,-0.18704390809579785
1387,-0.08332240929781823
1388,0.1275360829532159
1389,-0.10112562597707554
1390,0.1475949749247931
1391,0.012058445303100414
1392,0.18216317543690344
1393,-0.009451164007873658
1394,-0.13789490158517426
1395,0.16150556672760466
1396,-0.15694735632705797
1397,-0.0954897066027392
1398,0.052594195732617734
1399,0.06993759200051605
1400,-0.22545495022637468
1401,-0.07198317941193107
1402,-0.18408983599006906
1403,0.08338212331937714
1404,-0.030853851459131974
1405,-0.031728264114478696
1406,-0.4382006741986537
1407,-0.05263959114730048
1408,0.13858591780418372
1409,-0.24966888604854748
1410,-0.1055486593411229
1411,0.02484198740381211
1412,0.10798173846211617
1413,0.06469425324748995
1414,0.09609059694574534
1415,0.04409302783907252
1416,0.06936700136056698
1417,0.059095122471893836
1418,-0.12760712283171588
1419,0.13056810942271735
1420,0.01206434199981183
1421,-0.24426770080281282
1422,0.0183932743981138
1423,0.003250823052181738
1424,-0.2988390148327757
1425,-0.05834074004632624
1426,0.02250163160257907
1427,0.027945307344030286
1428,-0.001938858517916621
1429,0.07844961621625451
1430,-0.09084439914659255
1431,-0.18157875410851085
1432,-0.05721462315448033
1433,-0.13722083004354726
1434,-0.16156911358193465
1435,0.09544707126074087
1436,0.1766799241280565
1437,0.010180847192160725
1438,0.07462377585830254
1439,0.04165558994253319
1440,0.11935348052629713
1441,-0.04965361198676298
1442,0.09634155245947362
1443,0.08045678807875872
1444,-0.01212321988854307
1445,-0.06378155616402406
1446,-0.4102011125417992
1447,-0.14762380681990234
1448,-0.04226621685540358
1449,0.11548238953900969
1450,-0.10027055602297402
1451,-0.45853589918382776
1452,0.06920074916003002
1453,-0.14195131537430858
1454,-0.23281930715268678
1455,-0.06755582006493024
1456,-0.09130849582637707
1457,-0.034176173034592056
1458,-0.22531652111291633
1459,-0.1888542760608614
1460,0.11354893840087574
1461,-0.33920402820624185
1462,0.004859888526609901
1463,0.12766436480155632
1464,-0.18685740619812655
1465,-0.9572244467421921
1466,-0.025567417274836142
1467,-0.16257842334461703
1468,0.05005463306685717
1469,0.03180326071468937
1470,0.08526772480670347
1471,0.07239416458134304
1472,-0.30313609636506456
1473,-0.3037896189287032
1474,0.15753719566822288
1475,0.02754853309257555
1476,0.03383517259030006
1477,-0.11373039821697786
1478,0.05467502644960603
1479,-0.18469571208359087
1480,0.022258799991701765
1481,-0.015603815763969978
1482,-0.15398647371617857
1483,0.11408983755519564
1484,0.0176640359740766
1485,-0.011413249835444783
1486,-0.4323864571094917
1487,0.06117277067528335
1488,-0.16475890799528892
1489,-0.04657132298015266
1490,-0.19148207814941332
1491,-0.1519324030236625
1492,0.09872325219049649
1493,0.1523241249491768
1494,0.010115419217905347
1495,0.018179332403817257
1496,-0.36933850856583916
1497,-0.21752185182599662
1498,0.012526532505990194
1499,0.04764703701587814
1500,0.06399509412171478
1501,-0.1205906626923264
1502,0.10393766588480347
1503,-0.1683548932275789
1504,0.07649036185574459
1505,0.04579623991946615
1506,-0.11380948337998148
1507,-0.08066908324915038
1508,0.14478241682329462
1509,0.07705017651246973
1510,0.02763332760231147
1511,0.08644065130516276
1512,0.11625924158741632
1513,0.02553234996009659
1514,-0.16333725875308464
1515,0.06510826135819847
1516,-0.16266105340653456
1517,-0.18398336087177775
1518,0.11640847280024424
1519,-0.026436745984048392
1520,-0.23836295086656883
1521,-0.022893424826019713
1522,-0.07518975262677631
1523,-0.05251912236355921
1524,-0.07884190689482697
1525,-0.13886598381506118
1526,-0.24111009288453172
1527,0.08862130891539477
1528,0.06236544630670033
1529,0.11733437574960609
1530,0.0163920105131403
1531,-0.13157217205627772
1532,-0.16544093768786045
1533,-0.029242754763714313
1534,-0.0871937419904358
1535,0.1335538431973584
1536,0.08238168873758797
1537,0.06865678334966172
1538,0.009139912750671261
1539,-0.12481513929348437
1540,0.07608969986817993
1541,0.07818121465356842
1542,0.06864692574268663
1543,-0.17639997811510105
1544,-0.20145968900126848
1545,0.01994352904526301
1546,-0.316405927033252
1547,-0.096982183869362
1548,-0.10137727771431626
1549,-0.05574998644134521
1550,-0.054470706758324786
1551,-0.13598199404436614
1552,-0.03365539423803013
1553,-0.14128834397084428
1554,0.09115053262018569
1555,-0.14535240924953483
1556,-0.14487111749508438
1557,0.1099990838174146
1558,0.11656730814335922
1559,0.06045664766605389
1560,-0.08253465524034108
1561,-0.442785009666635
1562,0.017781599833750973
1563,0.06098296625990877
1564,0.07106310205513947
1565,-0.23547146679560335
1566,-0.1131042266912026
1567,-0.060756443364829174
1568,-0.1694890951815983
1569,-0.09319370097232754
1570,-0.06953131722172884
1571,-0.6535538689295034
1572,-0.07918045581682945
1573,-0.4645244170488641
1574,0.009094742368370212
1575,-0.42473335146682784
1576,0.05788612796713747
1577,0.09597554767159105
1578,0.037855680942767485
1579,-0.12686466856528694
1580,-0.06229742833267307
1581,0.057561062927118566
1582,-0.07296868237901019
1583,0.07289949030574688
1584,-0.04414559540098825
1585,0.19385595932977517
1586,-0.21070117335576202
1587,-0.061756074134988403
1588,-0.03771561170343488
1589,-0.25970966193461026
1590,-0.10199758123102462
1591,-0.028769706302822523
1592,-0.5592922096569887
1593,-0.1073133912381146
1594,0.016794452461045807
1595,-0.270657497055482
1596,0.03019568645529324
1597,-0.2018892686003708
1598,0.02966819091961754
1599,0.09613696554677323
1600,-0.09224704257765365
1601,-0.031079430364555884
1602,0.09841350003165314
1603,0.002317776990749351
1604,-0.13791432409347767
1605,0.11386998236182691
1606,-0.05526325164865664
1607,0.024220105646088987
1608,-0.13016271733665927
1609,-0.24878351739986188
1610,-0.053744881591159685
1611,-0.04755372302624379
1612,-0.004960977855984337
1613,0.03474850271145052
1614,-0.18874987045830496
1615,-0.05641161979654803
1616,-0.15039049925342907
