Id,Snow Depth [cm]
1617,0.08448566230322546
1618,-0.011475491568630973
1619,0.05423222867203833
1620,0.009787489577164188
1621,0.1870425834287992
1622,-0.04248205354957864
1623,0.00476837954368018
1624,-0.022760620012654328
1625,0.02577078373688107
1626,0.05809090628900076
1627,-0.10404931870474152
1628,-0.1084318612451636
1629,0.15955214580916574
1630,-0.16047169711112552
1631,-0.5769950910772028
1632,-0.08957787470250456
1633,-0.013953160207162939
1634,-0.31772209348902225
1635,-0.09342985472410328
1636,-0.10023595285731518
1637,0.055421893322563955
1638,-0.17522195411854222
1639,0.07522761081768395
1640,-0.32125128651942664
1641,-0.0187205593338699
1642,-0.17697805515034704
1643,-0.21347482385635416
1644,-0.19374121105675568
1645,0.13238430027752046
1646,-0.03499219408145439
1647,-0.08529988500760671
1648,0.010530810824964348
1649,-0.14153201102654883
1650,-0.09655149239353444
1651,-0.1000188486027668
1652,-0.13765122265721616
1653,0.12502439393167855
1654,0.28701558854164094
1655,-0.06870498750764363
1656,0.04391135951362828
1657,0.19984572875699427
1658,0.12467527135198636
1659,0.15203797700702668
1660,-0.12921307783075298
1661,-0.14620270570263566
1662,-0.04684993363428106
1663,-0.027955327790584215
1664,-0.10774368734818951
1665,-0.20945360338217053
1666,0.00019429339807481433
1667,-0.1715765294030204
1668,-0.10154151093058686
1669,-0.08815993357646487
1670,-0.14223322727761062
1671,0.05565906837360666
1672,0.06783251674593752
1673,0.06147488239885312
1674,-0.9741883401788234
1675,-0.10309943547938832
1676,-0.01699562811747333
1677,-0.035756129448084
1678,-0.11648504362493231
1679,-0.1212046539929808
1680,0.05607746470737914
1681,0.2138955375525692
1682,-0.180796493281137
1683,-0.22332189938449432
1684,-0.23453256513013568
1685,-0.11461777232295733
1686,-0.5782440003332135
1687,0.10235240817625119
1688,-0.05136131690005128
1689,0.13209619790106486
1690,-0.03548395762962113
1691,0.07200735429488159
1692,-0.14078856430624595
1693,0.12783130805141285
1694,-0.10941349393510175
1695,-0.10264003924903625
1696,-0.04257669168662061
1697,-0.02374844630423372
1698,0.012351654202703212
1699,-0.24790908788290228
1700,-0.2372586020572129
1701,-0.03374871013106932
1702,-0.05230313410536965
1703,0.02000318907171956
1704,-0.0074308106463667895
1705,0.01866602562631845
1706,-0.02589187681855648
1707,-0.32550910261427546
1708,0.01941607724349203
1709,0.009320468656063369
1710,0.09618012903433776
1711,-2.327907224194073
1712,-0.09897237880697582
1713,-0.17007049050227127
1714,0.06374840727078385
1715,-0.5639023159973496
1716,-0.09036094405334442
1717,-0.37550697029124014
1718,-0.44243722502607724
1719,-0.045290489051345556
1720,-0.2182048328877011
1721,0.17667937239362586
1722,0.15379066389081053
1723,-0.19251697459402567
1724,-0.007130996558206454
1725,0.007806090389685029
1726,0.23454467240412633
1727,-0.052939893563873665
1728,0.08043616327798483
1729,0.07209709707330436
1730,-0.1927295161523021
1731,0.014697486498186703
1732,0.05765826757020511
1733,-0.0972467230443927
1734,0.07373002477464499
1735,-0.007669139143496734
1736,-0.30526868531311946
1737,0.14147152998815943
1738,-0.15678725173461686
1739,-0.015437509453953058
1740,-0.14436970742412364
1741,0.13148681442354443
1742,0.13464917848824515
1743,0.17870470281033218
1744,-0.10388204765054904
1745,0.10859178737374711
1746,0.10182886365638019
1747,-0.03335477270653163
1748,-0.12133643220704274
1749,0.15407023826481706
1750,0.047067864087716495
1751,0.01456863500037612
1752,-0.14860827036413485
1753,0.07089761835614505
1754,-0.049575390177010896
1755,-0.11432079991578434
1756,-0.004672973714808515
1757,-0.0709760864503821
1758,-0.0850396822417839
1759,-0.11230673246604614
1760,-0.1995428170670276
1761,-0.16388335278821464
1762,0.11655650317814287
1763,0.02856621272503109
1764,-0.4473853920413156
1765,0.14896692652951488
1766,0.15654487460905295
1767,0.22657642582660711
1768,0.12468559567187296
1769,-0.0046368615398680105
1770,-0.06650413826867321
1771,0.1543906071316956
1772,-0.13226486286939726
1773,-0.23105527705441495
1774,0.04081977922260673
1775,-0.07718603474155968
1776,0.0819272367870775
1777,-0.018181392814781885
1778,-0.09466766712678304
1779,-0.1848250403622024
1780,-0.18932671714238758
1781,-0.10768438794635932
1782,-0.04399342325231127
1783,0.07561172601856095
1784,0.044275052455402204
1785,0.13474621792020972
1786,0.036268419054464825
1787,0.09824345896490955
1788,0.08830451410998874
1789,0.0022882883234274162
1790,0.1748366467826582
1791,0.14918796939498208
1792,0.04801102331376852
1793,-0.02461819969702837
1794,0.05298766023290478
1795,-0.2635268491122037
1796,0.0967735686072462
1797,-0.9511486295035901
1798,-0.02494883743793565
1799,-0.06803141678726925
1800,-0.15910723423807416
1801,-0.10586701372900018
1802,-0.04478030579126627
1803,-0.3554982144893599
1804,0.10365424392103526
1805,-0.03979912203697908
1806,-0.21962864558158332
1807,-0.04569668845724997
1808,0.03678512829198478
1809,0.132124250078908
1810,-0.1070348880327496
1811,0.16775345031173813
1812,0.06445608716779089
1813,-0.096419954163237
1814,-0.09992743266113743
1815,-0.11314017637529833
1816,0.06686372278264124
1817,0.09119867413715926
1818,-0.053554786547249836
1819,0.12508665096540256
1820,-0.06402690497020415
1821,-0.08695384721070468
1822,-0.11160240607885277
1823,-0.17986606007394002
1824,-0.15461016719525197
1825,0.07575308418399923
1826,0.06516569749819143
1827,-0.15218670626658554
1828,0.2283572598953583
1829,0.0033239657210981655
1830,-0.15463387898928588
1831,-2.038531490667848
1832,-0.11054299965759903
1833,0.059740729491261226
1834,0.09056200848090903
1835,-0.07077653426604373
1836,-0.022185740002136967
1837,0.03656365045891439
1838,0.09100446619524374
1839,-0.08071736423813361
1840,-0.08917320549295168
1841,-0.06624660723169365
1842,0.10666200604926324
1843,-0.13900932836878857
1844,-0.8139571429655897
1845,0.03253159934026235
1846,0.0056285696967688995
1847,-0.054503928403348376
1848,-0.2057806844089982
1849,0.03215655852992589
1850,-0.0323214386873346
1851,0.0783989195249396
1852,-0.060088437743659635
1853,0.009722181773786281
1854,-0.08517584351670537
1855,0.089428615807703
1856,0.06061973352733322
1857,-0.03864498710897239
1858,0.2096445520664678
1859,-0.08520746869674703
1860,0.08054025181368349
1861,-0.03580919215265681
1862,-0.046551014776292775
1863,0.08140699116977079
1864,-0.01932160445166803
1865,-0.4932585919853887
1866,0.1605042112336652
1867,0.05513653433109759
1868,-0.14793562103846025
1869,-0.3830954065122554
1870,-0.0546065468550989
1871,0.05604812623034796
1872,0.14747329350911664
1873,0.1619777489782131
1874,-0.2528223595532898
1875,0.14646973581345102
1876,0.08799090836143725
1877,-0.20081436328115576
1878,0.01824249327408984
1879,-0.20218523731864854
1880,0.028940694788357542
1881,0.053025516434558655
1882,-0.10307385325227653
1883,0.09665703222544805
1884,0.01886761057610408
1885,0.11952079036809893
1886,-0.04233283273967707
1887,0.008130790506218594
1888,0.06191134847479774
1889,-0.11367791115846304
1890,0.10833588504972327
1891,-0.04461221738237475
1892,-0.15620018507883893
1893,-0.15919137584939794
1894,0.034912433399755256
1895,0.044916145782195764
1896,0.15475838361865352
1897,-0.23699323051208704
1898,-0.03114670279942225
1899,0.014064292012106995
1900,0.030968131490258323
1901,-0.046088855394212896
1902,0.13496255240596342
1903,-0.010634327605913235
1904,0.17967617318439122
1905,0.06725347281425215
1906,-0.06355679669498634
1907,-0.18546784745840333
1908,0.022740648597771716
1909,0.0994982984178523
1910,0.05157188899950369
1911,-0.14394648563823523
1912,-0.08389690302539174
1913,-0.07482786922738152
1914,-0.10880382757116058
1915,0.035835222871989626
1916,0.013282464706352491
1917,-0.0176744955691433
1918,-0.0847416113706887
1919,-0.0594099170353678
1920,0.029841765224831694
1921,0.15625222182410625
1922,0.0781366024149302
1923,0.15568160096259404
1924,0.17737300396433472
1925,0.025801369485975424
1926,0.03181493908615427
1927,-0.30488586899199416
1928,-0.1378513769710608
1929,0.005838858766632635
1930,-0.1631070602426024
1931,-0.0211156932246562
1932,-0.025085303745509248
1933,0.15445896120773195
1934,-0.039164146532414304
1935,-0.10943821488819286
1936,0.06275933007726608
1937,-0.38303615761830784
1938,0.05610806440493105
1939,0.07579197248357242
1940,-0.10009980222445575
1941,-0.30486404366765313
1942,-0.2587958162353112
1943,0.10601120626627597
1944,-0.27095470299700064
1945,-0.05146115075925138
1946,-0.014728698733937805
1947,-0.05640546655114885
1948,-0.02699083262582802
1949,-0.06600088616605192
1950,-0.12262594053369114
1951,0.08553824508675639
1952,-0.07251603851439092
1953,-0.034884938045582736
1954,-0.27846033212250043
1955,-0.013878953633248224
1956,0.043278224916791556
1957,-0.3491675195973208
1958,0.03989068297188623
1959,-0.011100389186970039
1960,0.026947561766337953
1961,0.17148390344454037
1962,0.15223511198892362
1963,-0.01490563949545954
1964,0.10836363609419314
1965,0.0635377683999544
1966,-0.0980850019188231
1967,-0.23802143772849227
1968,-0.1129839133595834
1969,-0.0581739482281734
1970,-0.05296106743574784
1971,-0.12244889162186895
1972,0.15727200594835636
1973,0.12725036491283975
1974,0.026274157952952355
1975,-0.07903668783075983
1976,0.05556077848270439
1977,-0.03228846656551371
1978,0.0017754530534544802
1979,0.10200650493262
1980,-0.0339986443981468
1981,-0.15973363290046452
1982,-0.3863291874012164
1983,0.07985284120273478
1984,-0.18944538452053383
1985,0.17179105011263732
1986,-0.06448791349361828
1987,-0.040531848786520476
1988,0.07100730316161666
1989,-0.10275108436760352
1990,0.05938024667128761
1991,-0.03321161052750754
1992,-0.05783134241333175
1993,-0.2577761400657385
1994,-0.035037344667912196
1995,-0.05294469940054093
1996,-0.3806252044382464
1997,-0.7907444463201354
1998,0.04785469389549305
1999,0.012328082572727557
2000,-0.04909859964351801
2001,0.09717192533801577
2002,0.06982900665517361
2003,0.18036978112804397
2004,0.10543779357631172
2005,-0.23974131305386842
2006,-0.144539480443892
2007,0.018147652489523623
2008,0.008756322070017059
2009,0.21952600465780522
2010,0.05019151123434585
2011,-0.06847195033114305
2012,0.05419090954836082
2013,0.0556010534675549
2014,-0.17345638801648885
2015,-0.043931910431490334
2016,-0.0030962950582676604
2017,-0.05025297347001769
2018,-0.11199733719681226
2019,0.1317702300058848
2020,-0.14993971932461725
2021,-0.273934169825628
2022,-0.22536178278963243
2023,-0.02124447889161926
2024,0.017579333281766606
2025,0.1422793693118365
2026,-0.16718934241557964
2027,-0.06184608675627944
2028,0.10386550578534387
2029,0.10452357418638775
2030,-0.16568777762783266
2031,-0.027550452104929735
2032,0.08958555920979319
2033,-0.1905511378861365
2034,0.01387094204242962
2035,-0.024272457808284822
2036,0.14041601913558777
2037,0.15499192043889273
2038,0.06734894122882312
2039,0.1593773424271388
2040,0.02910103678650206
2041,0.059409202409318705
2042,0.050062173177189674
2043,-0.03307887382329356
2044,0.07138296744527972
2045,0.13194431475538412
2046,-0.07654941292828019
2047,-0.054686367332749015
2048,0.019601623274280132
2049,-0.17956302101515653
2050,0.008704458983600949
2051,0.17008152502436458
2052,-0.09962861384694956
2053,-0.030131814189236262
2054,-0.24633155071450114
2055,0.002696095505126027
2056,0.09251722520039454
2057,0.14550913707671653
2058,0.02480179096880939
2059,-0.10691583502050214
2060,-0.19191040082616473
2061,-0.1442602660950221
2062,-1.3445961146790066
2063,0.1688972252656724
2064,0.0073062083682209
2065,-0.05237733678240856
2066,-0.4550816137811483
2067,0.11264867772819698
2068,0.027169061927415257
2069,-0.03030385874472713
2070,0.09446507710077104
2071,-0.20178194019687895
2072,-0.22179382997179775
2073,0.11159108093971756
2074,-1.5994789094193291
2075,0.00757995097325613
2076,0.11415192228988999
2077,-0.20461904836901518
2078,0.13978434910242155
2079,-0.05721752390225423
2080,0.11003344039701612
2081,0.1284754045714476
2082,-0.1231729504562131
2083,-0.19471972386805386
2084,-0.07396649815944621
2085,-0.3769430235135734
2086,-0.036289872422556796
2087,-0.07732436958081261
2088,0.0229203691913435
2089,0.00815327461496769
2090,-0.05401993027664847
2091,-0.11184445856686649
2092,-0.06870361593999975
2093,-0.19879319266055956
2094,-0.08734636555017523
2095,0.08317395288752955
2096,0.04819786494742379
2097,0.026340220596004736
2098,0.05068897550236585
2099,-0.12673386665076092
2100,0.1320742084354377
2101,0.051399836390383626
2102,-0.11289678803054387
2103,-0.028815809524693287
2104,-0.22985570136910088
2105,0.025727285661873385
2106,-0.34501051492228485
2107,0.17681326938705344
2108,-0.05784879022091441
2109,-0.14989368962537664
2110,0.00467518982265961
2111,-0.12175873313056654
2112,-0.021595065063784846
2113,0.12389685393312028
2114,-0.6182533196812317
2115,0.07079461840731957
2116,-0.1964260991295279
2117,-0.12402482831665976
2118,-0.01933347285034622
2119,-0.04961331965052682
2120,-0.04010007632722906
2121,-0.34205608242293634
2122,-0.059228459040194775
2123,-0.14644427711014515
2124,0.04177308685697243
2125,0.038032671657956436
2126,0.14210498816992506
2127,0.1199362039438937
2128,0.04487580325491836
2129,-0.14848269653134452
2130,0.00843321472395471
2131,0.10286393454729881
2132,-0.01733730300504365
2133,-0.031025420657074993
2134,-0.2435312483414141
2135,0.05469698582342961
2136,-0.3579031515542475
2137,0.02264522112923275
2138,0.11522218409627463
2139,0.0099092396502026
2140,-0.23397840610394366
2141,-0.21832671644694812
2142,-0.10460570235979504
2143,-0.0857492571103941
2144,0.046670380860639106
2145,-0.5141948645751762
2146,0.08456127329780638
2147,-0.26035949925659924
2148,0.05227392482706394
2149,-0.053876370766016604
2150,0.20180211482030805
2151,0.16735907701143476
2152,0.02603467318139307
2153,0.03443669566306002
2154,-0.260669584350443
2155,-0.040159264735192865
2156,0.04319615267333821
2157,0.019951677862503563
2158,0.012696027149276638
2159,0.10447121657770511
2160,0.14910988472147232
2161,0.057721954716000716
2162,0.04874440214447196
2163,0.08913096259614756
2164,0.10924763792690362
2165,-1.7539668443132561
2166,0.05175707389440382
2167,-0.11183119421436101
2168,-0.05583914790535958
2169,-0.09649379625139615
2170,-0.38802571858557705
2171,0.06628167939533916
2172,-0.20741816420398412
2173,-0.0896106030512408
2174,0.018712340093778125
2175,-0.23394339327111052
2176,-0.14671471165769556
2177,-0.39602588441679654
2178,-0.04774775338511536
2179,0.11292207867626672
2180,0.05564747873620721
2181,0.08906967939738922
2182,-0.041168109480133636
2183,-0.30622332324332
2184,-0.1504289504683474
2185,-0.3156303760741486
2186,-0.8096246223668795
2187,-0.10237718130889997
2188,0.04383635571426437
2189,0.07994853980509073
2190,0.10486137498967843
2191,-0.17237512883502407
2192,0.20575762762379354
2193,-0.17124239170866065
2194,0.02474698918527695
2195,0.2598009386721616
2196,0.18265708388051638
2197,-0.07836787529987391
2198,0.0452537647224679
2199,0.04867849982298992
2200,-0.41942934697645573
2201,-0.011877539098163768
2202,0.23800342869278032
2203,-0.0026842027356026865
2204,-1.5378275031819337
2205,-0.09526659242727101
2206,0.1381079274438749
2207,0.07276973536998577
2208,0.06308974192375957
2209,-0.17161172648778977
2210,-0.13062489140894398
2211,-0.05242173200648145
2212,0.03316156013335892
2213,0.022833028051891364
2214,-0.01879667396206739
2215,-0.8572311442904359
2216,0.1473581851682307
2217,0.03953964087715104
2218,-0.048250012969413926
2219,-0.08524110052572134
2220,0.1287364628656627
2221,-0.23895771320747428
2222,-0.09758415412704216
2223,-0.05759298795302327
2224,0.1543029907950594
2225,0.08623514066196908
2226,-0.0017135824343400899
2227,-0.011969541680624939
2228,0.061740469929896936
2229,0.14645191706753236
2230,-0.11214703431416465
2231,0.055602074668797484
2232,-0.07702467180718613
2233,0.07597055209122
2234,-0.11185341967271878
2235,0.0823223930284657
2236,-0.021548819899571553
2237,-0.0393619207984225
2238,0.07254579412337939
2239,0.12756481296789962
2240,0.01002612638305958
2241,0.13425408992407503
2242,-0.012237157215910816
2243,0.0140596193649963
2244,0.14816062640468003
2245,-0.038953977669648365
2246,-0.20937130309433954
2247,0.17703582027647957
2248,-0.006660484908228292
2249,0.0019926116065462213
2250,0.07910682764729043
2251,-0.160833528480321
2252,-0.029769357538000637
2253,-0.10248186869687989
2254,0.13734424555539598
2255,0.006993865244581732
2256,0.15160266931791455
2257,0.09719553190847793
2258,0.07839922846217923
2259,0.11203075843821092
2260,-0.009388638994656917
2261,0.05813086024549081
2262,-0.10514529160003255
2263,-0.8717028728866586
2264,0.003767047642918936
2265,0.19129075832969544
2266,0.12464230856240435
2267,0.021302772132351093
2268,0.04197279073552732
2269,-0.16552263497233918
2270,0.004594048061318856
2271,0.11422920862391764
2272,0.0383681122774206
2273,0.12904651145454782
2274,-0.07128169635107481
2275,-0.2693025465356448
2276,-0.022370345111018857
2277,0.1472348066009906
2278,0.008397304799869887
2279,0.04533111479687423
2280,0.005784816816971183
2281,0.08438890782710898
2282,-0.2379860519227655
2283,0.006672396226654297
2284,-0.04931849900423376
2285,-0.28480544741615
2286,-0.4058087186052086
2287,-0.11485122911406659
2288,-0.10163134605155111
2289,0.0584451770306045
2290,-0.0493905767796648
2291,-0.376257086019299
2292,0.06426142408451713
2293,-0.007290928059402971
2294,-0.12639814167221627
2295,-0.006763545741181841
2296,0.06485381611446875
2297,-0.08707291296137354
2298,-0.19071845573465745
2299,-0.018951891946193455
2300,0.20425705958993048
2301,-0.1346456244206312
2302,-0.03940521642147883
2303,-0.132526529092603
2304,-0.04236137889526354
2305,-0.2988230931399759
2306,0.005246095602612362
2307,0.0010278869600026108
2308,-0.2673178424699051
2309,-0.02245892849314987
2310,0.022918048705015993
2311,0.06533553562442193
2312,-0.03205426282335358
2313,-0.04400359270563395
2314,-0.11068226539483719
2315,-0.1394759272183445
2316,-0.04671269045585587
2317,-0.0002569183823670773
2318,-0.1810005389278939
2319,-0.0040826023630141095
2320,-0.02864050745041727
2321,0.003640711611432812
2322,-0.12201472015775275
2323,-0.16269220178057622
2324,-0.09133191012089503
2325,-0.1530140748008108
2326,-0.47493046555190566
2327,0.05267073016407243
2328,0.04845595163890221
2329,-0.13829440700421208
2330,-0.0014899834031055909
2331,0.012908687995827235
2332,-0.038294313583475674
2333,0.1523679742196687
2334,0.06365248157586043
2335,-0.11829558125383494
2336,0.1791200563606345
2337,-0.02279762195928167
2338,-0.10423890074011241
2339,-0.04088282094077672
2340,0.051248628686327465
2341,-0.1918434480589561
2342,0.07955703894527497
2343,0.060759423322839075
2344,0.030054143191212183
2345,0.0218129082124131
2346,-0.07034879413344608
2347,-0.06060068105362794
2348,0.026612444781263893
2349,-0.14221700093819872
2350,0.14627228109709728
2351,-1.0166645233875775
2352,0.10787545307825111
2353,-0.04378116366640132
2354,0.009073259562600564
2355,-1.324707754820131
2356,-0.04982441804079613
2357,-0.048377437797371456
2358,0.03602934363695456
2359,-0.03942191238329324
2360,0.22532269361137894
2361,-0.08777895696231766
2362,0.2838352758314163
2363,-0.004974563637088904
2364,-0.4475446893333586
2365,-0.287539630497511
2366,-0.08159563324790392
2367,-0.018485204611680954
2368,-0.015840192532436327
2369,-0.13582519770875215
2370,-0.06671119976575007
2371,-0.04956297644573986
2372,-1.3212979791556556
2373,-0.2953840773801227
2374,-0.05486470184899815
2375,-0.0020592689185885
2376,-0.04612395275872403
2377,0.12290207605512143
2378,0.027218734910525837
2379,-0.04094513381489628
2380,-0.16772215870361457
2381,-0.003342053414737381
2382,-0.05801775593822269
2383,-0.13943595351883253
2384,-0.042761906335397386
2385,0.04550355299004504
2386,0.042347733369077746
2387,-0.4758471419662461
2388,0.12624421370293737
2389,0.03480153479329775
2390,-0.10620608259429523
2391,0.15636075611617145
2392,-0.08953538058983959
2393,-0.05340222337541668
2394,-0.06553400943896968
2395,-0.34271245443010256
2396,-0.18861582143159034
2397,-0.21858204751178
2398,0.13558656198505986
2399,0.009758408757752766
2400,-0.44429699926314864
2401,0.02879656813570975
2402,0.02598153201909293
2403,-0.29847451448617157
2404,0.12828113637464528
2405,0.057533565545567024
